Gender,Marital_Status,Occupation,Age,Income_INR,Spending_Score,Campaign_Contacts,Product_Category,Preferred_Channel,Response
Female,Single,Sales,41,798159,30,4,Groceries,Direct,0
Male,Single,Healthcare,25,581531,26,3,Travel,Phone,0
Female,Divorced,Education,55,341842,32,2,Fitness,SMS,0
Male,Single,Management,64,472628,66,5,Fitness,Phone,1
Female,Married,IT,55,683932,90,5,Fashion,Direct,0
Female,Divorced,IT,41,441212,67,2,Travel,Phone,0
Male,Single,IT,33,45092,23,2,Groceries,Direct,0
Male,Divorced,Sales,35,535597,29,2,Travel,Email,0
Male,Single,Finance,55,551801,39,2,Electronics,Phone,0
Male,Single,Healthcare,44,601845,28,1,Travel,Phone,0
Male,Single,Management,51,851776,62,5,Electronics,Email,1
Male,Married,Education,52,610704,65,1,Electronics,Phone,0
Male,Married,Management,64,648587,86,4,Groceries,Email,1
Male,Divorced,Education,55,811107,91,4,Fashion,SMS,1
Female,Single,Sales,39,602068,32,5,Travel,Direct,0
Female,Single,IT,37,1027304,71,4,Electronics,Email,1
Male,Married,Sales,57,347258,42,2,Travel,Phone,0
Female,Single,Finance,22,413170,27,1,Fashion,Email,0
Female,Married,Finance,42,722791,82,2,Fashion,Phone,0
Female,Single,Education,51,850862,42,4,Fitness,SMS,0
Female,Divorced,Healthcare,64,559841,41,1,Fashion,Email,0
Male,Single,Healthcare,35,397875,70,2,Groceries,SMS,0
Female,Single,Education,24,952197,63,5,Electronics,Direct,1
Male,Married,Finance,23,441526,26,2,Fitness,Phone,0
Female,Single,Finance,40,667810,28,4,Groceries,Phone,0
Female,Single,Finance,59,862830,79,1,Travel,SMS,1
Female,Married,Sales,33,511678,43,5,Electronics,Direct,0
Male,Divorced,Finance,58,475574,93,1,Fashion,Email,1
Female,Divorced,Management,50,489262,34,5,Electronics,Email,0
Male,Married,IT,33,780310,77,1,Travel,Phone,1
Female,Married,Finance,25,812029,83,4,Fitness,SMS,1
Male,Married,Education,31,606745,83,5,Fitness,SMS,0
Female,Married,IT,35,976616,97,3,Fitness,Email,0
Male,Married,Sales,36,606393,94,1,Fashion,Direct,1
Male,Divorced,Education,64,858466,20,1,Groceries,Direct,0
Female,Divorced,IT,42,513599,25,2,Groceries,Email,0
Male,Married,Education,33,1066751,99,5,Electronics,Email,1
Female,Single,Sales,26,914026,70,3,Fashion,SMS,1
Female,Married,Management,65,574405,89,4,Fitness,Direct,0
Female,Single,Sales,51,886908,16,2,Fitness,Email,1
Female,Married,Sales,34,876796,25,3,Travel,Email,1
Female,Married,Education,63,910608,25,5,Travel,Phone,0
Female,Divorced,Healthcare,36,103602,49,3,Fitness,Email,0
Female,Single,Finance,60,743870,21,1,Fitness,Email,0
Female,Single,Finance,66,708459,44,1,Fashion,Direct,0
Female,Divorced,Management,63,694214,30,2,Groceries,SMS,0
Female,Divorced,Management,53,643669,59,5,Travel,Direct,0
Female,Divorced,Finance,24,649562,52,5,Groceries,SMS,0
Male,Divorced,Healthcare,64,856628,26,3,Fashion,Phone,1
Male,Single,Finance,46,707894,41,2,Fitness,Email,0
Female,Single,Healthcare,42,643381,50,5,Groceries,Phone,0
Female,Married,Management,59,827876,15,1,Fitness,SMS,0
Female,Married,IT,33,683605,97,3,Fitness,Direct,0
Female,Divorced,Education,34,702713,36,4,Electronics,Direct,0
Female,Divorced,Management,62,973407,29,1,Groceries,Phone,0
Female,Divorced,Management,52,513103,34,2,Groceries,SMS,0
Female,Married,Sales,50,296857,75,5,Fitness,Phone,0
Female,Married,Sales,54,614472,18,1,Fashion,Phone,0
Male,Married,Sales,36,642908,62,4,Electronics,Email,0
Female,Married,Education,47,744305,70,4,Fitness,Phone,1
Male,Married,Sales,38,621463,47,2,Travel,Email,0
Female,Married,Healthcare,65,751023,12,1,Travel,Email,0
Female,Married,Finance,42,1100923,93,3,Electronics,Direct,0
Male,Divorced,IT,51,760302,79,1,Fashion,Email,1
Female,Divorced,Management,59,795463,64,4,Fitness,Email,1
Male,Divorced,Healthcare,32,574093,10,2,Groceries,Direct,0
Female,Divorced,IT,39,322948,79,2,Electronics,Phone,0
Female,Married,Healthcare,54,140377,54,3,Fashion,SMS,0
Male,Single,Healthcare,24,496263,56,2,Groceries,SMS,1
Female,Married,Management,28,83925,88,2,Travel,SMS,1
Male,Single,Finance,48,702709,35,2,Travel,Phone,1
Female,Divorced,Sales,25,523436,23,2,Groceries,Email,0
Male,Married,Education,44,337325,63,2,Electronics,SMS,1
Male,Divorced,Finance,50,626174,80,4,Travel,Phone,0
Female,Married,Education,41,452273,55,1,Fitness,Email,0
Female,Divorced,Management,21,690155,40,5,Groceries,Direct,0
Male,Single,Management,64,741525,97,2,Groceries,SMS,1
Female,Single,Management,24,459633,68,5,Travel,Email,1
Female,Single,IT,46,552543,38,5,Electronics,SMS,0
Female,Married,Education,44,642979,26,4,Fitness,SMS,0
Male,Single,Finance,27,318591,23,2,Electronics,SMS,0
Male,Married,Finance,20,642961,45,5,Fashion,Email,0
Male,Single,Healthcare,39,313796,67,2,Fashion,Phone,0
Male,Single,Healthcare,63,713143,33,3,Travel,Email,0
Male,Married,Healthcare,42,512967,72,3,Travel,SMS,0
Male,Married,Management,51,312691,34,3,Travel,Email,0
Male,Single,Finance,30,484005,68,5,Fashion,Direct,0
Male,Married,Education,58,492465,41,3,Electronics,Phone,0
Male,Single,Management,66,813704,91,4,Electronics,Email,1
Female,Married,IT,43,634660,27,4,Travel,Direct,0
Male,Divorced,Healthcare,30,408744,46,5,Fitness,Phone,0
Female,Divorced,Management,48,929813,35,2,Electronics,Direct,0
Female,Divorced,Management,45,725298,18,1,Fashion,Phone,0
Female,Divorced,IT,35,532735,73,2,Groceries,Email,0
Male,Divorced,Sales,54,289233,81,2,Groceries,Direct,1
Male,Single,Finance,39,515081,29,2,Groceries,SMS,0
Male,Divorced,Education,65,555897,63,2,Fitness,Direct,0
Male,Divorced,Sales,22,673806,95,1,Travel,Phone,1
Female,Divorced,Healthcare,20,721451,92,3,Fashion,Email,0
Male,Divorced,Management,66,761316,39,2,Fitness,Phone,0
Male,Married,IT,20,277706,62,4,Fashion,Direct,0
Male,Single,IT,36,641700,72,5,Fashion,Direct,1
Male,Divorced,Finance,21,568076,20,5,Travel,SMS,0
Male,Divorced,Sales,48,1135595,40,4,Groceries,Email,1
Female,Divorced,Finance,39,612938,58,2,Travel,Email,0
Male,Single,Management,25,475469,96,1,Fitness,Direct,1
Female,Married,Finance,27,622073,28,3,Fitness,Email,0
Male,Single,Education,48,598286,21,5,Fitness,SMS,0
Female,Married,IT,67,202192,24,3,Travel,Phone,0
Male,Divorced,IT,52,681660,40,1,Fashion,Email,0
Male,Divorced,Healthcare,22,537888,52,5,Fashion,Direct,0
Female,Single,Healthcare,54,594661,46,3,Electronics,Phone,0
Female,Single,Management,24,425286,88,1,Fitness,Phone,0
Female,Married,Education,46,381217,38,3,Fashion,SMS,0
Male,Married,Sales,63,775776,35,2,Electronics,Direct,1
Female,Single,Finance,31,821691,11,1,Fashion,Email,0
Male,Married,Management,39,683619,93,3,Fitness,Direct,0
Male,Single,Healthcare,64,237840,24,2,Groceries,Phone,0
Female,Married,Finance,39,696612,13,2,Fitness,Direct,0
Female,Single,Healthcare,28,240812,95,1,Travel,Email,0
Male,Single,Finance,58,467764,59,4,Fashion,Email,0
Male,Single,Sales,23,773111,47,5,Fashion,SMS,0
Female,Married,Management,38,731519,32,1,Travel,Email,1
Female,Married,Finance,57,691393,68,2,Travel,Email,1
Female,Married,Education,46,862580,99,2,Groceries,Direct,0
Male,Single,IT,64,712003,84,1,Fashion,Direct,1
Male,Married,Education,62,196196,37,4,Fashion,Phone,0
Male,Married,Education,32,526093,75,5,Groceries,SMS,0
Male,Single,IT,32,591678,17,3,Electronics,Direct,0
Male,Divorced,Education,41,568251,38,1,Groceries,Email,0
Male,Single,Finance,47,476572,20,5,Fitness,Phone,0
Female,Married,Finance,66,393968,27,5,Fashion,Direct,0
Male,Single,Finance,64,1080148,64,2,Travel,SMS,1
Male,Divorced,IT,41,522251,59,3,Fitness,SMS,0
Male,Single,Education,62,1070320,23,1,Fashion,Phone,0
Female,Married,IT,38,371741,83,2,Groceries,Phone,0
Male,Divorced,Finance,27,731412,18,2,Fitness,Phone,0
Male,Married,Education,27,645928,20,4,Fashion,Phone,0
Female,Divorced,Education,61,415610,72,5,Electronics,Phone,1
Male,Divorced,Healthcare,45,506488,85,1,Electronics,Email,1
Male,Single,Healthcare,67,596973,76,1,Travel,Email,0
Male,Single,Sales,45,431176,62,1,Fashion,Direct,1
Male,Married,Management,42,548771,48,2,Electronics,SMS,0
Male,Single,Healthcare,62,127019,87,4,Groceries,Email,0
Female,Single,IT,32,742303,65,3,Fashion,Email,1
Female,Divorced,Healthcare,47,845430,37,2,Groceries,Email,0
Female,Single,Sales,28,690872,84,3,Groceries,Direct,0
Male,Divorced,Education,39,1052851,48,4,Electronics,Phone,1
Male,Divorced,Sales,38,736419,34,5,Fashion,Direct,0
Male,Divorced,Education,67,828561,30,1,Fitness,SMS,1
Female,Married,Education,58,847672,19,3,Electronics,SMS,0
Male,Married,Management,31,49797,52,2,Electronics,SMS,0
Male,Married,Healthcare,34,684734,24,3,Fashion,SMS,0
Female,Divorced,IT,50,323413,92,5,Fashion,Email,0
Male,Married,IT,33,363819,57,1,Groceries,Email,0
Female,Married,Finance,30,398605,95,3,Fashion,Direct,1
Female,Single,Education,45,537456,30,5,Groceries,Phone,0
Female,Married,IT,61,730091,69,2,Electronics,SMS,1
Male,Married,Management,46,686797,59,4,Travel,Direct,0
Male,Divorced,Education,30,597483,32,2,Fitness,Email,0
Male,Divorced,Management,57,744536,22,1,Electronics,Email,0
Male,Divorced,IT,53,756697,78,2,Fashion,Phone,1
Male,Divorced,IT,62,688524,13,2,Fitness,Phone,0
Male,Divorced,Finance,38,255099,87,2,Travel,Phone,0
Male,Divorced,IT,25,452133,81,2,Travel,Direct,0
Female,Married,Education,65,605265,18,1,Groceries,Email,0
Male,Divorced,Education,57,746690,44,5,Fitness,Email,0
Female,Divorced,Education,68,334284,30,3,Groceries,Phone,0
Male,Single,Finance,61,597730,67,4,Electronics,SMS,0
Male,Married,Finance,47,286875,27,3,Fitness,Phone,0
Male,Married,IT,20,805183,81,3,Electronics,Direct,0
Female,Married,Sales,54,648469,90,4,Groceries,Phone,0
Female,Divorced,Sales,59,330772,52,1,Fitness,Phone,0
Female,Divorced,Finance,27,329454,15,4,Groceries,Direct,0
Female,Divorced,IT,66,677486,95,1,Fitness,Phone,0
Male,Single,Sales,26,874959,87,3,Groceries,Email,1
Female,Divorced,IT,30,380642,76,1,Travel,SMS,0
Male,Single,IT,58,757320,21,5,Groceries,Phone,0
Male,Married,IT,23,491552,21,4,Travel,Direct,0
Female,Divorced,Healthcare,44,764638,75,5,Groceries,SMS,1
Female,Single,Education,31,736638,11,3,Fitness,Direct,0
Female,Single,IT,45,631059,24,4,Fitness,SMS,0
Female,Divorced,Healthcare,57,233121,32,3,Fitness,SMS,0
Female,Married,Finance,65,736237,38,5,Fashion,Phone,1
Female,Married,Sales,31,700403,90,3,Electronics,Email,0
Female,Married,Education,62,682085,16,4,Fitness,Phone,0
Female,Single,Sales,56,639134,37,4,Travel,Direct,0
Male,Single,Education,65,424242,23,3,Fitness,Direct,0
Female,Single,Sales,43,816592,53,4,Fashion,SMS,0
Female,Single,Education,35,779627,39,4,Travel,SMS,1
Male,Married,Sales,32,384915,90,3,Fashion,Email,0
Female,Divorced,Sales,44,862859,41,5,Travel,Phone,1
Male,Single,Sales,23,626333,79,4,Groceries,Direct,0
Male,Single,Sales,30,625827,97,4,Electronics,SMS,0
Female,Married,Finance,51,564728,15,4,Electronics,Email,0
Male,Divorced,IT,68,584401,36,4,Fashion,Direct,1
Male,Divorced,Management,26,874179,91,3,Electronics,SMS,1
Male,Married,Healthcare,65,806614,97,5,Fashion,Direct,1
Male,Married,Management,30,802369,33,5,Fashion,Email,0
Female,Divorced,Management,47,636912,43,1,Fashion,Email,0
Male,Single,Education,60,777834,49,4,Electronics,Direct,0
Female,Divorced,IT,42,433137,56,4,Fashion,Phone,0
Male,Married,Education,64,716688,88,1,Electronics,Direct,0
Male,Single,IT,42,569302,84,5,Fashion,SMS,0
Male,Single,IT,69,188039,95,2,Fitness,Phone,0
Male,Married,Sales,47,282779,33,2,Fashion,SMS,0
Female,Married,Finance,62,467404,74,5,Travel,Direct,0
Female,Married,Sales,66,683030,27,4,Fashion,Phone,0
Male,Divorced,Finance,45,467584,53,2,Groceries,SMS,0
Male,Divorced,Education,44,481776,85,3,Fashion,Direct,1
Female,Single,Finance,48,752652,66,3,Travel,Direct,1
Male,Married,Education,38,488997,37,1,Travel,Phone,0
Male,Single,Management,52,866161,80,5,Electronics,Direct,0
Male,Single,Management,55,833024,32,5,Fitness,Email,0
Female,Single,Finance,33,604376,94,2,Fashion,SMS,1
Female,Single,Finance,33,750692,43,4,Electronics,SMS,0
Female,Married,Education,54,723448,20,5,Fitness,Direct,1
Male,Single,Sales,49,550866,95,2,Fashion,Direct,0
Male,Married,Education,47,772326,44,2,Groceries,Email,1
Female,Married,Sales,36,801780,51,5,Fashion,Phone,1
Female,Divorced,Management,22,409512,37,2,Travel,Direct,1
Female,Married,IT,35,630709,91,1,Travel,Direct,1
Female,Divorced,Finance,65,628500,87,1,Groceries,Direct,1
Male,Married,Sales,49,769923,91,5,Electronics,Direct,1
Female,Married,Education,48,511228,33,4,Fitness,SMS,0
Male,Married,Management,64,480447,17,1,Fashion,Direct,0
Female,Divorced,Sales,34,633799,62,1,Travel,SMS,0
Male,Divorced,Education,65,836271,81,5,Electronics,Direct,1
Female,Single,Finance,44,360124,13,3,Groceries,Phone,0
Female,Divorced,Finance,57,395038,14,2,Travel,Email,0
Female,Divorced,Healthcare,61,495899,58,1,Groceries,Phone,0
Female,Divorced,IT,66,531484,39,3,Fashion,Direct,0
Male,Divorced,Healthcare,57,246883,81,4,Fitness,Direct,0
Female,Single,Management,42,899639,72,3,Travel,Direct,0
Male,Divorced,Sales,44,573938,56,5,Travel,Phone,0
Male,Married,Management,61,543979,35,4,Fashion,Direct,0
Male,Married,Education,26,924527,66,4,Electronics,Phone,1
Male,Divorced,Finance,41,743558,46,3,Fitness,SMS,0
Female,Divorced,Healthcare,36,492915,16,5,Travel,Email,0
Male,Married,Healthcare,37,632921,49,1,Fitness,Email,0
Male,Married,Healthcare,68,591652,48,3,Travel,Phone,0
Male,Single,Management,60,889670,71,1,Fitness,SMS,1
Female,Married,Finance,29,566515,87,3,Groceries,Phone,0
Female,Married,Sales,29,311588,62,1,Travel,SMS,0
Female,Divorced,Education,26,224555,13,3,Fitness,Direct,0
Female,Married,Sales,67,895032,91,4,Electronics,SMS,1
Male,Single,Management,69,442277,34,2,Groceries,SMS,0
Male,Married,Education,57,734042,16,4,Groceries,SMS,0
Female,Divorced,Healthcare,46,614352,37,1,Electronics,Email,0
Male,Divorced,IT,52,516669,78,5,Fitness,SMS,0
Male,Married,Management,20,548030,76,4,Fashion,Direct,0
Male,Divorced,Management,63,916675,29,2,Electronics,Direct,0
Female,Single,Finance,53,310387,92,1,Fitness,Direct,0
Female,Single,Sales,23,522708,20,4,Electronics,SMS,0
Male,Married,Management,36,781313,76,3,Electronics,Phone,0
Female,Married,Management,23,343370,96,5,Travel,Phone,0
Female,Married,Healthcare,62,863456,16,1,Fitness,Direct,1
Female,Divorced,Healthcare,45,778449,32,4,Fashion,Email,0
Female,Single,Education,23,654359,70,1,Travel,Phone,0
Female,Single,IT,20,499368,80,3,Electronics,SMS,1
Male,Divorced,Finance,26,317686,43,2,Electronics,Phone,0
Female,Single,IT,49,741409,28,4,Electronics,Direct,0
Male,Married,Education,69,1149728,67,1,Fitness,Email,1
Male,Married,Healthcare,28,629178,18,1,Fitness,Phone,0
Female,Married,Sales,54,234790,57,1,Travel,Phone,1
Male,Single,Healthcare,27,691503,91,2,Fashion,Direct,0
Male,Married,Finance,43,772052,50,1,Travel,Email,0
Male,Divorced,Healthcare,38,416429,57,5,Groceries,Email,0
Female,Divorced,Finance,55,470897,54,5,Electronics,Direct,0
Female,Single,Finance,69,450524,34,1,Electronics,SMS,1
Male,Divorced,Finance,62,493727,87,5,Electronics,Phone,0
Female,Divorced,Education,46,565567,34,4,Travel,SMS,0
Female,Single,Finance,51,427819,28,5,Travel,Phone,0
Female,Married,Finance,33,352832,48,1,Electronics,Phone,1
Female,Married,Sales,37,634875,88,3,Travel,SMS,0
Male,Married,IT,47,563467,89,4,Fitness,Direct,0
Male,Single,Management,48,512751,36,2,Fitness,Direct,0
Female,Divorced,IT,35,616637,83,1,Travel,Phone,0
Female,Married,Finance,54,295964,72,2,Electronics,Direct,0
Male,Married,Sales,66,652640,77,3,Travel,Phone,0
Male,Single,Healthcare,50,516862,28,2,Travel,Direct,0
Female,Married,Sales,23,647897,37,1,Travel,Phone,0
Male,Single,Finance,56,679929,94,1,Groceries,Direct,0
Female,Divorced,Sales,36,826230,87,3,Fitness,Email,0
Female,Single,Sales,58,620590,42,1,Fashion,SMS,0
Male,Single,Finance,67,813343,19,3,Fashion,Email,1
Male,Single,Education,65,535617,92,3,Groceries,SMS,0
Female,Single,Sales,45,545164,39,1,Travel,SMS,0
Female,Divorced,Management,67,581814,31,5,Groceries,Phone,0
Male,Divorced,Management,58,754824,12,3,Groceries,SMS,0
Female,Married,Sales,60,726191,91,1,Electronics,Email,0
Male,Divorced,Education,23,627014,84,5,Fitness,Email,0
Female,Divorced,Healthcare,49,354452,57,3,Fashion,Direct,0
Male,Married,Finance,49,722611,11,5,Travel,Email,0
Male,Divorced,Management,41,427719,85,4,Fashion,Direct,1
Male,Single,Healthcare,30,416820,63,4,Fashion,SMS,0
Female,Single,Sales,21,372302,15,5,Fitness,Email,0
Female,Married,Healthcare,63,583366,49,3,Fashion,SMS,0
Male,Married,IT,31,842344,11,1,Fashion,Email,0
Female,Married,Management,49,406927,82,2,Groceries,Email,0
Male,Single,Sales,55,935715,11,1,Fitness,Direct,0
Male,Divorced,Finance,37,781962,83,2,Electronics,SMS,1
Female,Single,Education,45,307079,64,2,Travel,Email,1
Female,Married,Sales,26,523444,81,3,Fashion,Phone,0
Male,Divorced,Finance,20,391949,69,5,Travel,SMS,1
Female,Divorced,Education,45,732991,15,1,Electronics,SMS,0
Female,Single,Education,42,402367,28,5,Travel,SMS,0
Male,Married,Sales,45,275776,36,4,Electronics,Direct,0
Male,Single,Healthcare,64,534854,10,3,Groceries,Phone,0
Female,Divorced,Healthcare,25,833878,42,3,Fashion,SMS,0
Male,Single,Education,25,561496,49,4,Electronics,Email,0
Male,Single,Healthcare,63,679688,41,1,Travel,Email,0
Female,Married,IT,27,687446,78,4,Fashion,Direct,0
Male,Married,Education,43,297544,26,1,Groceries,Email,0
Male,Divorced,Education,41,420125,17,2,Fashion,SMS,0
Female,Single,Finance,38,601292,66,3,Electronics,Email,0
Female,Single,Healthcare,56,488529,51,1,Groceries,SMS,0
Male,Single,Education,37,940890,18,5,Travel,Email,0
Male,Divorced,IT,50,354335,96,5,Groceries,Phone,0
Female,Divorced,Finance,56,418147,44,3,Groceries,Direct,0
Female,Married,Sales,49,658108,80,4,Fitness,Direct,1
Female,Married,Education,61,474421,88,4,Groceries,Phone,0
Female,Married,IT,52,21633,62,1,Groceries,Phone,1
Male,Single,Management,29,986936,63,4,Fashion,Direct,0
Female,Single,IT,56,385138,93,3,Travel,Phone,0
Female,Married,IT,31,712178,34,1,Fashion,SMS,0
Male,Single,Finance,49,349321,76,2,Fashion,Email,0
Female,Married,Sales,46,427393,71,4,Electronics,Direct,0
Male,Divorced,Management,58,275413,64,4,Fashion,Phone,0
Female,Married,Healthcare,28,451761,55,1,Fitness,SMS,0
Female,Divorced,Healthcare,40,471143,33,5,Fitness,Direct,0
Female,Single,IT,31,573486,55,4,Electronics,Phone,0
Male,Married,Finance,48,525486,31,3,Travel,Direct,0
Male,Single,Finance,52,311696,20,4,Travel,Phone,1
Female,Divorced,Healthcare,62,495220,57,2,Fashion,Direct,0
Male,Divorced,Management,34,889402,17,4,Fashion,SMS,0
Male,Divorced,Sales,21,865678,48,5,Fashion,SMS,0
Male,Single,Management,58,691137,44,4,Travel,Email,0
Male,Single,Education,63,732619,58,1,Groceries,Direct,0
Male,Single,Education,37,1012164,55,4,Fitness,Email,1
Male,Single,Sales,22,714249,47,5,Groceries,Direct,0
Female,Divorced,Healthcare,26,728837,17,1,Groceries,Phone,0
Female,Divorced,Sales,62,287083,63,3,Travel,Phone,0
Male,Married,Finance,37,377473,46,1,Groceries,Email,0
Female,Married,Education,63,593461,49,2,Electronics,Direct,0
Female,Single,IT,57,438511,43,1,Fashion,Email,0
Female,Divorced,IT,56,400408,88,3,Electronics,SMS,0
Female,Divorced,Healthcare,52,423508,26,4,Fitness,Email,0
Male,Divorced,Finance,63,315285,42,1,Fashion,Email,0
Female,Married,Management,50,441723,56,1,Groceries,Phone,0
Female,Married,Finance,30,667887,61,1,Fitness,Email,0
Male,Divorced,IT,23,959264,89,1,Fashion,Direct,1
Male,Divorced,IT,37,759396,18,3,Groceries,Phone,1
Female,Divorced,Education,23,727231,42,5,Electronics,Email,0
Female,Married,Finance,68,275293,69,5,Fashion,SMS,0
Female,Divorced,Finance,53,623859,86,1,Groceries,Email,0
Female,Divorced,IT,48,586608,30,3,Electronics,Email,0
Female,Single,Management,43,658148,67,3,Fitness,Email,0
Female,Single,Healthcare,41,527862,94,1,Fitness,Phone,1
Male,Married,Healthcare,21,932415,78,2,Fitness,Direct,1
Female,Divorced,Finance,63,610555,19,1,Fitness,SMS,0
Female,Divorced,Healthcare,25,630044,15,2,Travel,Email,0
Male,Single,IT,61,207511,22,1,Fashion,Direct,0
Male,Married,IT,44,578664,74,2,Fashion,Direct,0
Male,Single,Finance,40,829851,29,2,Travel,Phone,1
Male,Single,Finance,35,711115,66,1,Groceries,SMS,0
Female,Single,Education,50,168881,55,2,Groceries,Phone,0
Female,Single,Finance,33,510064,17,4,Fitness,Direct,0
Female,Divorced,Management,58,946379,19,5,Electronics,Direct,0
Female,Divorced,Healthcare,47,569871,82,3,Groceries,Direct,0
Female,Single,Finance,51,664483,76,2,Electronics,Phone,0
Female,Married,Sales,47,923801,20,2,Fashion,SMS,0
Male,Married,Education,68,569077,21,3,Electronics,Email,0
Female,Married,Sales,28,758205,19,2,Fashion,Phone,1
Male,Married,IT,64,682279,34,3,Travel,Direct,0
Male,Single,Healthcare,41,725029,58,1,Travel,Phone,0
Female,Divorced,Finance,51,675843,58,4,Fitness,Direct,0
Male,Married,Sales,24,490474,98,4,Groceries,Email,0
Female,Single,Healthcare,42,510440,20,5,Fitness,Email,0
Male,Married,IT,24,429084,71,2,Fashion,SMS,0
Female,Married,Management,61,272058,45,5,Fitness,Direct,0
Male,Single,Education,51,848905,48,1,Electronics,SMS,0
Female,Divorced,Healthcare,29,602016,62,4,Fashion,SMS,1
Female,Divorced,Healthcare,58,838832,99,1,Travel,Email,1
Female,Single,Management,34,913074,87,1,Groceries,Phone,0
Female,Divorced,Healthcare,26,610683,65,2,Fashion,Phone,0
Female,Single,IT,48,337302,10,1,Fashion,SMS,0
Male,Single,IT,66,560762,65,4,Electronics,Email,0
Male,Single,Management,22,465771,13,5,Groceries,Direct,0
Male,Divorced,Education,38,203969,39,4,Travel,Phone,0
Female,Single,Finance,29,499654,21,2,Fashion,SMS,0
Male,Married,Sales,47,585692,44,4,Fashion,Phone,0
Female,Divorced,Finance,48,471335,86,3,Electronics,Phone,1
Female,Divorced,Healthcare,34,445690,61,5,Fitness,Direct,0
Male,Divorced,Sales,54,344492,40,3,Travel,Email,0
Male,Divorced,Management,25,639184,96,3,Groceries,Direct,1
Female,Married,Management,31,973853,77,2,Fashion,Email,1
Male,Divorced,Education,66,855724,61,1,Fashion,Phone,1
Female,Divorced,Sales,57,730725,89,3,Travel,SMS,0
Female,Single,IT,32,735081,16,4,Fitness,Direct,0
Female,Divorced,Sales,48,573471,31,1,Fashion,Email,0
Female,Married,Healthcare,38,239097,84,4,Travel,Phone,0
Female,Married,IT,22,526113,65,4,Electronics,Email,1
Male,Married,Management,27,406144,67,1,Fitness,Email,0
Male,Married,Sales,27,630939,73,1,Groceries,Email,1
Female,Divorced,Finance,39,846642,21,4,Fashion,Phone,0
Female,Divorced,Education,66,994681,16,2,Travel,SMS,0
Male,Married,Finance,23,612924,64,5,Electronics,SMS,0
Male,Married,Education,40,266568,71,5,Groceries,SMS,0
Female,Divorced,Healthcare,22,612535,99,2,Travel,Email,0
